,Object,LNL,Height,Distance,Yolo_Decision,Speech_Decision,Final_Decision
0,Glasses,0.0,155.0,901.0,0.0,1.0,1.0
1,Chopsticks,0.0,72.0,670.0,0.0,0.0,1.0
2,Baozi,0.0,124.0,712.0,0.0,1.0,1.0
3,Backpack,0.0,134.0,451.0,1.0,1.0,0.0
4,Vase,0.0,169.0,920.0,0.0,0.0,0.0
5,Dumbbell,0.0,193.0,544.0,0.0,0.0,0.0
6,Cake,0.0,112.0,566.0,0.0,1.0,1.0
7,Basketball,0.0,150.0,798.0,0.0,1.0,0.0
8,SUV,0.0,75.0,885.0,0.0,1.0,0.0
9,Telephone,0.0,87.0,775.0,0.0,1.0,0.0
10,Toilet,0.0,93.0,723.0,0.0,1.0,1.0
11,Carriage,0.0,33.0,370.0,1.0,1.0,1.0
12,Baozi,0.0,174.0,813.0,0.0,1.0,0.0
13,Washing Machine/Drying Machine,0.0,86.0,156.0,1.0,1.0,0.0
14,Plate,0.0,12.0,772.0,0.0,1.0,0.0
15,Slippers,0.0,109.0,226.0,1.0,1.0,1.0
16,Bow Tie,0.0,110.0,262.0,1.0,1.0,1.0
17,Rickshaw,0.0,25.0,818.0,0.0,0.0,1.0
18,Brush,0.0,91.0,411.0,1.0,1.0,0.0
19,Trophy,0.0,89.0,119.0,1.0,0.0,0.0
20,Lettuce,0.0,42.0,979.0,0.0,0.0,1.0
21,Game board,0.0,52.0,516.0,0.0,0.0,0.0
22,American Football,0.0,135.0,891.0,0.0,0.0,1.0
23,Chicken,1.0,33.0,63.0,1.0,0.0,1.0
24,Bowl/Basin,0.0,53.0,868.0,0.0,0.0,0.0
25,Camera,0.0,54.0,581.0,0.0,1.0,1.0
26,Towel,0.0,60.0,350.0,1.0,1.0,0.0
27,Cheese,0.0,123.0,101.0,1.0,0.0,0.0
28,Scallop,0.0,87.0,133.0,1.0,0.0,0.0
29,Vase,0.0,34.0,937.0,0.0,0.0,1.0
30,Baseball,0.0,68.0,447.0,1.0,1.0,0.0
31,Leather Shoes,0.0,62.0,479.0,1.0,1.0,1.0
32,Pencil Case,0.0,144.0,569.0,0.0,1.0,0.0
33,Heavy Truck,0.0,189.0,262.0,1.0,1.0,1.0
34,Trolley,0.0,60.0,730.0,0.0,0.0,1.0
35,Sheep,1.0,27.0,115.0,1.0,1.0,1.0
36,Cake,0.0,114.0,319.0,1.0,0.0,0.0
37,Crane,0.0,21.0,126.0,0.0,1.0,0.0
38,Shovel,0.0,173.0,96.0,1.0,1.0,1.0
39,Hot dog,0.0,192.0,526.0,0.0,1.0,1.0
40,Radish,0.0,99.0,476.0,1.0,1.0,1.0
41,Skating and Skiing shoes,0.0,153.0,151.0,1.0,0.0,0.0
42,Oven,0.0,45.0,471.0,1.0,1.0,0.0
43,Avocado,0.0,30.0,941.0,0.0,0.0,1.0
44,Board Eraser,0.0,36.0,257.0,1.0,1.0,1.0
45,Pomegranate,0.0,156.0,963.0,0.0,1.0,1.0
46,Machinery Vehicle,0.0,30.0,234.0,1.0,0.0,0.0
47,Luggage,0.0,28.0,310.0,1.0,1.0,1.0
48,Scissors,0.0,92.0,964.0,0.0,1.0,1.0
49,Parking meter,0.0,188.0,498.0,1.0,1.0,1.0
50,Cymbal,0.0,74.0,845.0,0.0,1.0,1.0
51,Lion,1.0,76.0,99.0,1.0,1.0,0.0
52,Frisbee,0.0,62.0,957.0,0.0,0.0,1.0
53,Billiards,0.0,23.0,302.0,0.0,0.0,0.0
54,Noddles,0.0,37.0,144.0,1.0,1.0,0.0
55,Noddles,0.0,31.0,145.0,1.0,1.0,1.0
56,Microphone,0.0,60.0,393.0,1.0,1.0,1.0
57,Cell Phone,0.0,99.0,406.0,1.0,0.0,1.0
58,Laptop,0.0,185.0,777.0,0.0,0.0,0.0
59,Tennis Racket,0.0,198.0,755.0,0.0,0.0,0.0
60,Balloon,0.0,84.0,401.0,1.0,0.0,1.0
61,Side Table,0.0,56.0,454.0,1.0,1.0,0.0
62,Backpack,0.0,117.0,132.0,1.0,0.0,0.0
63,Mask,0.0,118.0,554.0,0.0,1.0,0.0
64,Surfboard,0.0,51.0,956.0,0.0,0.0,0.0
65,Mask,0.0,197.0,84.0,1.0,1.0,0.0
66,Sink,0.0,77.0,161.0,1.0,1.0,0.0
67,Cup,0.0,82.0,446.0,1.0,1.0,0.0
68,Bed,0.0,83.0,372.0,1.0,1.0,0.0
69,Tape Measure/Ruler,0.0,68.0,617.0,0.0,0.0,1.0
70,Camel,1.0,113.0,466.0,1.0,1.0,0.0
71,Trophy,0.0,49.0,357.0,1.0,1.0,1.0
72,Cheese,0.0,132.0,959.0,0.0,0.0,1.0
73,Cue,0.0,171.0,300.0,1.0,1.0,1.0
74,Cabbage,0.0,160.0,534.0,0.0,0.0,1.0
75,Other Shoes,0.0,69.0,452.0,1.0,0.0,0.0
76,Bracelet,0.0,186.0,406.0,1.0,1.0,1.0
77,Hat,0.0,125.0,634.0,0.0,0.0,0.0
78,Grape,0.0,143.0,999.0,0.0,0.0,0.0
79,Oven,0.0,19.0,531.0,0.0,1.0,1.0
80,Cucumber,0.0,82.0,346.0,1.0,0.0,1.0
81,Mask,0.0,149.0,98.0,1.0,0.0,1.0
82,Radish,0.0,85.0,453.0,1.0,1.0,1.0
83,Bicycle,0.0,54.0,230.0,1.0,0.0,0.0
84,Watch,0.0,103.0,940.0,0.0,0.0,0.0
85,Crab,1.0,29.0,997.0,0.0,0.0,1.0
86,Hockey Stick,0.0,51.0,300.0,1.0,1.0,1.0
87,Crane,0.0,12.0,437.0,0.0,1.0,1.0
88,Hoverboard,0.0,147.0,276.0,1.0,1.0,1.0
89,Speed Limit Sign,0.0,79.0,972.0,0.0,1.0,1.0
90,Potted Plant,0.0,183.0,173.0,1.0,0.0,0.0
91,Curling,0.0,26.0,155.0,1.0,0.0,1.0
92,Lion,1.0,94.0,440.0,1.0,1.0,0.0
93,Snowboard,0.0,85.0,786.0,0.0,0.0,0.0
94,Microphone,0.0,182.0,75.0,1.0,0.0,1.0
95,Noddles,0.0,114.0,410.0,1.0,1.0,1.0
96,Table Tennis paddle,0.0,131.0,768.0,0.0,0.0,0.0
97,Hammer,0.0,80.0,611.0,0.0,1.0,1.0
98,Gloves,0.0,110.0,75.0,1.0,1.0,0.0
99,Kiwi fruit,0.0,49.0,801.0,0.0,0.0,1.0
100,Fishing Rod,0.0,157.0,529.0,0.0,1.0,1.0
101,Kite,0.0,42.0,671.0,0.0,0.0,0.0
102,Parking meter,0.0,51.0,771.0,0.0,0.0,0.0
103,Bread,0.0,162.0,493.0,1.0,0.0,1.0
104,Wild Bird,1.0,103.0,245.0,1.0,0.0,0.0
105,Backpack,0.0,48.0,389.0,1.0,0.0,1.0
106,Pen/Pencil,0.0,91.0,877.0,0.0,1.0,0.0
107,Sandals,0.0,158.0,90.0,1.0,1.0,1.0
108,Plate,0.0,17.0,425.0,0.0,0.0,1.0
109,Dessert,0.0,80.0,200.0,1.0,0.0,1.0
110,Briefcase,0.0,26.0,615.0,0.0,0.0,1.0
111,Butterfly,1.0,175.0,623.0,0.0,1.0,0.0
112,Dessert,0.0,134.0,176.0,1.0,0.0,0.0
113,Bed,0.0,156.0,679.0,0.0,1.0,1.0
114,Wheelchair,0.0,174.0,379.0,1.0,1.0,1.0
115,Heavy Truck,0.0,133.0,96.0,1.0,1.0,0.0
116,Slippers,0.0,77.0,771.0,0.0,1.0,0.0
117,Tuba,0.0,24.0,987.0,0.0,0.0,0.0
118,Banana,0.0,108.0,85.0,1.0,1.0,1.0
119,Ambulance,0.0,128.0,601.0,0.0,1.0,0.0
120,Sandwich,0.0,58.0,156.0,1.0,1.0,0.0
121,Egg,0.0,64.0,372.0,1.0,0.0,0.0
122,Golf Ball,0.0,26.0,752.0,0.0,0.0,1.0
123,earphone,0.0,31.0,524.0,0.0,0.0,0.0
124,Slide,0.0,173.0,925.0,0.0,1.0,0.0
125,Hoverboard,0.0,68.0,501.0,0.0,0.0,0.0
126,Lemon,0.0,157.0,468.0,1.0,1.0,1.0
127,Golf Club,0.0,73.0,652.0,0.0,1.0,1.0
128,Marker,0.0,175.0,462.0,1.0,0.0,0.0
129,Toothbrush,0.0,20.0,634.0,0.0,0.0,1.0
130,Candy,0.0,73.0,686.0,0.0,0.0,0.0
131,Green Onion,0.0,194.0,542.0,0.0,1.0,1.0
132,Trumpet,0.0,47.0,580.0,0.0,1.0,0.0
133,Sheep,1.0,160.0,369.0,1.0,0.0,0.0
134,Car,0.0,152.0,235.0,1.0,1.0,1.0
135,Pen/Pencil,0.0,110.0,597.0,0.0,0.0,1.0
136,Key,0.0,177.0,297.0,1.0,0.0,0.0
137,Swan,0.0,184.0,456.0,1.0,1.0,0.0
138,Toiletry,0.0,116.0,492.0,1.0,0.0,0.0
139,Canned,0.0,182.0,432.0,1.0,0.0,0.0
140,Trash bin Can,0.0,43.0,841.0,0.0,1.0,0.0
141,French Fries,0.0,90.0,51.0,1.0,0.0,0.0
142,Pig,1.0,134.0,809.0,0.0,0.0,0.0
143,Lantern,0.0,55.0,595.0,0.0,0.0,0.0
144,Induction Cooker,0.0,135.0,91.0,1.0,1.0,0.0
145,Cell Phone,0.0,29.0,149.0,1.0,0.0,1.0
146,Pepper,0.0,170.0,547.0,0.0,0.0,0.0
147,Golf Ball,0.0,45.0,613.0,0.0,0.0,1.0
148,Sandals,0.0,80.0,581.0,0.0,0.0,1.0
149,Apple,0.0,120.0,524.0,0.0,1.0,1.0
150,Hat,0.0,80.0,475.0,1.0,0.0,1.0
151,Scooter,0.0,10.0,112.0,0.0,1.0,0.0
152,Butterfly,1.0,199.0,78.0,1.0,0.0,0.0
153,Showerhead,0.0,132.0,284.0,1.0,1.0,1.0
154,Grapefruit,0.0,65.0,709.0,0.0,1.0,1.0
155,Dinning Table,0.0,132.0,468.0,1.0,0.0,1.0
156,Toilet,0.0,165.0,300.0,1.0,0.0,1.0
157,Soap,0.0,105.0,666.0,0.0,0.0,0.0
158,Wallet/Purse,0.0,111.0,872.0,0.0,0.0,1.0
159,Spring Rolls,0.0,152.0,178.0,1.0,0.0,0.0
160,Bicycle,0.0,87.0,184.0,1.0,1.0,1.0
161,Tent,0.0,81.0,998.0,0.0,1.0,1.0
162,Extractor,0.0,133.0,358.0,1.0,0.0,1.0
163,Flute,0.0,127.0,430.0,1.0,1.0,1.0
164,Toaster,0.0,53.0,630.0,0.0,1.0,1.0
165,Cleaning Products,0.0,131.0,98.0,1.0,0.0,1.0
166,Bread,0.0,178.0,628.0,0.0,1.0,1.0
167,Grapefruit,0.0,193.0,897.0,0.0,0.0,0.0
168,Stuffed Toy,0.0,85.0,862.0,0.0,0.0,1.0
169,Flag,0.0,101.0,988.0,0.0,1.0,0.0
170,Tuba,0.0,110.0,452.0,1.0,1.0,0.0
171,Car,0.0,15.0,546.0,0.0,0.0,0.0
172,Tie,0.0,141.0,85.0,1.0,0.0,1.0
173,Key,0.0,58.0,861.0,0.0,1.0,0.0
174,Goldfish,1.0,40.0,909.0,0.0,0.0,0.0
175,Person,1.0,190.0,501.0,0.0,1.0,0.0
176,Person,1.0,177.0,855.0,0.0,0.0,1.0
177,Horse,1.0,30.0,213.0,1.0,0.0,1.0
178,Pen/Pencil,0.0,186.0,230.0,1.0,0.0,1.0
179,Bow Tie,0.0,14.0,312.0,0.0,1.0,0.0
180,Soccer,0.0,88.0,56.0,1.0,0.0,0.0
181,Skateboard,0.0,176.0,437.0,1.0,1.0,1.0
182,Brush,0.0,81.0,660.0,0.0,0.0,1.0
183,Clock,0.0,130.0,780.0,0.0,0.0,0.0
184,Washing Machine/Drying Machine,0.0,188.0,499.0,1.0,1.0,1.0
185,French Fries,0.0,38.0,957.0,0.0,1.0,1.0
186,Machinery Vehicle,0.0,88.0,572.0,0.0,1.0,1.0
187,Recorder,0.0,185.0,383.0,1.0,0.0,1.0
188,Pickup Truck,0.0,33.0,210.0,1.0,0.0,1.0
189,Tent,0.0,112.0,683.0,0.0,1.0,1.0
190,Basket,0.0,162.0,585.0,0.0,0.0,1.0
191,Papaya,0.0,197.0,833.0,0.0,0.0,1.0
192,Picture/Frame,0.0,76.0,572.0,0.0,0.0,0.0
193,Side Table,0.0,184.0,336.0,1.0,1.0,0.0
194,Tissue,0.0,91.0,284.0,1.0,0.0,1.0
195,Projector,0.0,158.0,177.0,1.0,0.0,1.0
196,Van,0.0,66.0,184.0,1.0,1.0,1.0
197,Cup,0.0,17.0,422.0,0.0,1.0,1.0
198,Showerhead,0.0,29.0,816.0,0.0,1.0,1.0
199,Megaphone,0.0,54.0,678.0,0.0,0.0,0.0
200,Camel,1.0,161.0,130.0,1.0,1.0,1.0
201,Pear,0.0,157.0,637.0,0.0,0.0,1.0
202,Balloon,0.0,199.0,930.0,0.0,1.0,0.0
203,Telephone,0.0,20.0,117.0,0.0,0.0,0.0
204,Canned,0.0,114.0,438.0,1.0,1.0,0.0
205,Bow Tie,0.0,51.0,675.0,0.0,1.0,0.0
206,Candy,0.0,10.0,993.0,0.0,0.0,1.0
207,Lamp,0.0,36.0,391.0,1.0,1.0,1.0
208,Mop,0.0,10.0,725.0,0.0,1.0,1.0
209,Paint Brush,0.0,157.0,603.0,0.0,1.0,0.0
210,Cello,0.0,170.0,123.0,1.0,1.0,0.0
211,Grape,0.0,143.0,590.0,0.0,1.0,0.0
212,Tent,0.0,84.0,245.0,1.0,0.0,1.0
213,Papaya,0.0,116.0,533.0,0.0,0.0,1.0
214,Barbell,0.0,150.0,662.0,0.0,1.0,0.0
215,Target,0.0,23.0,326.0,0.0,0.0,1.0
216,Balloon,0.0,108.0,176.0,1.0,0.0,1.0
217,earphone,0.0,174.0,863.0,0.0,0.0,1.0
218,Stapler,0.0,30.0,878.0,0.0,0.0,0.0
219,Green Vegetables,0.0,44.0,322.0,1.0,1.0,0.0
220,Speed Limit Sign,0.0,159.0,968.0,0.0,1.0,1.0
221,Hat,0.0,170.0,537.0,0.0,1.0,0.0
222,Fire Extinguisher,0.0,193.0,672.0,0.0,0.0,1.0
223,Goose,1.0,54.0,476.0,1.0,1.0,0.0
224,Laptop,0.0,126.0,276.0,1.0,0.0,1.0
225,Laptop,0.0,187.0,99.0,1.0,0.0,0.0
226,Trash bin Can,0.0,15.0,238.0,0.0,0.0,0.0
227,Marker,0.0,150.0,432.0,1.0,1.0,0.0
228,Lamp,0.0,145.0,131.0,1.0,1.0,1.0
229,Pillow,0.0,75.0,69.0,1.0,1.0,1.0
230,Cosmetics Brush/Eyeliner Pencil,0.0,35.0,265.0,1.0,0.0,1.0
231,Traffic Light,0.0,107.0,917.0,0.0,0.0,0.0
232,Corn,0.0,196.0,591.0,0.0,1.0,1.0
233,Head Phone,0.0,159.0,777.0,0.0,1.0,1.0
234,Megaphone,0.0,167.0,552.0,0.0,0.0,0.0
235,Peach,0.0,144.0,662.0,0.0,1.0,1.0
236,Marker,0.0,46.0,903.0,0.0,1.0,0.0
237,Egg tart,0.0,28.0,868.0,0.0,1.0,0.0
238,Induction Cooker,0.0,10.0,552.0,0.0,0.0,1.0
239,Canned,0.0,106.0,478.0,1.0,0.0,1.0
240,Towel,0.0,103.0,240.0,1.0,1.0,0.0
241,Trash bin Can,0.0,96.0,550.0,0.0,0.0,0.0
242,Knife,0.0,124.0,863.0,0.0,1.0,1.0
243,Swing,0.0,157.0,162.0,1.0,0.0,1.0
244,Orange/Tangerine,0.0,71.0,118.0,1.0,1.0,0.0
245,Hammer,0.0,176.0,395.0,1.0,0.0,0.0
246,Egg,0.0,37.0,228.0,1.0,0.0,0.0
247,Boat,0.0,44.0,857.0,0.0,1.0,0.0
248,Cosmetics Brush/Eyeliner Pencil,0.0,13.0,585.0,0.0,1.0,0.0
249,American Football,0.0,52.0,171.0,1.0,1.0,0.0
250,Flower,0.0,139.0,525.0,0.0,1.0,0.0
251,Traffic Light,0.0,29.0,483.0,1.0,0.0,0.0
252,Cigar/Cigarette,0.0,23.0,108.0,0.0,0.0,0.0
253,Bottle,0.0,92.0,193.0,1.0,1.0,0.0
254,Butterfly,1.0,17.0,79.0,1.0,0.0,1.0
255,Poker Card,0.0,20.0,784.0,0.0,0.0,1.0
256,Candy,0.0,41.0,861.0,0.0,1.0,1.0
257,earphone,0.0,146.0,326.0,1.0,0.0,1.0
258,Monkey,1.0,45.0,856.0,0.0,0.0,1.0
259,earphone,0.0,198.0,987.0,0.0,0.0,1.0
260,Tripod,0.0,68.0,338.0,1.0,1.0,0.0
261,Baozi,0.0,178.0,855.0,0.0,0.0,0.0
262,Egg,0.0,17.0,83.0,0.0,1.0,0.0
263,Extension Cord,0.0,36.0,399.0,1.0,0.0,0.0
264,Pig,1.0,174.0,411.0,1.0,0.0,1.0
265,Egg,0.0,99.0,155.0,1.0,0.0,0.0
266,Rice,0.0,78.0,604.0,0.0,1.0,0.0
267,Dumpling,0.0,178.0,455.0,1.0,1.0,1.0
268,Gas stove,0.0,65.0,319.0,1.0,0.0,0.0
269,Cup,0.0,134.0,801.0,0.0,1.0,1.0
270,Briefcase,0.0,194.0,770.0,0.0,0.0,1.0
271,Screwdriver,0.0,76.0,222.0,1.0,0.0,0.0
272,Basket,0.0,82.0,67.0,1.0,0.0,1.0
273,Carpet,0.0,199.0,586.0,0.0,1.0,1.0
274,Rice Cooker,0.0,88.0,553.0,0.0,0.0,0.0
275,Car,0.0,56.0,51.0,1.0,1.0,0.0
276,Candy,0.0,21.0,606.0,0.0,1.0,1.0
277,Flask,0.0,156.0,392.0,1.0,1.0,1.0
278,Dinning Table,0.0,74.0,90.0,1.0,1.0,1.0
279,Keyboard,0.0,15.0,690.0,0.0,1.0,0.0
280,Okra,0.0,72.0,243.0,1.0,1.0,1.0
281,Cello,0.0,42.0,897.0,0.0,0.0,1.0
282,Papaya,0.0,172.0,879.0,0.0,1.0,1.0
283,Heavy Truck,0.0,91.0,175.0,1.0,1.0,1.0
284,Bed,0.0,77.0,340.0,1.0,1.0,0.0
285,Calculator,0.0,180.0,430.0,1.0,0.0,0.0
286,Washing Machine/Drying Machine,0.0,92.0,114.0,1.0,1.0,0.0
287,Tea pot,0.0,152.0,204.0,1.0,0.0,0.0
288,Laptop,0.0,104.0,783.0,0.0,1.0,1.0
289,Carrot,0.0,146.0,274.0,1.0,0.0,0.0
290,Watch,0.0,66.0,153.0,1.0,1.0,0.0
291,Garlic,0.0,66.0,849.0,0.0,1.0,1.0
292,Egg,0.0,158.0,153.0,1.0,0.0,1.0
293,Orange/Tangerine,0.0,107.0,208.0,1.0,1.0,0.0
294,Duck,1.0,112.0,682.0,0.0,1.0,0.0
295,Goldfish,1.0,112.0,935.0,0.0,0.0,0.0
296,Lobster,1.0,177.0,287.0,1.0,1.0,1.0
297,Vase,0.0,176.0,152.0,1.0,1.0,1.0
298,Steak,0.0,60.0,317.0,1.0,0.0,1.0
299,Flute,0.0,190.0,695.0,0.0,1.0,1.0
300,Bench,0.0,85.0,784.0,0.0,0.0,1.0
301,Lettuce,0.0,71.0,236.0,1.0,0.0,0.0
302,Sports Car,0.0,108.0,110.0,1.0,0.0,0.0
303,Durian,0.0,150.0,104.0,1.0,1.0,1.0
304,Hoverboard,0.0,35.0,122.0,1.0,1.0,1.0
305,Pumpkin,0.0,16.0,782.0,0.0,1.0,1.0
306,Pigeon,1.0,37.0,502.0,0.0,0.0,0.0
307,Parrot,1.0,29.0,455.0,1.0,0.0,1.0
308,Hockey Stick,0.0,87.0,571.0,0.0,1.0,1.0
309,Swan,0.0,152.0,803.0,0.0,1.0,0.0
310,Cosmetics Brush/Eyeliner Pencil,0.0,67.0,897.0,0.0,1.0,1.0
311,Toothbrush,0.0,21.0,771.0,0.0,1.0,0.0
312,Pie,0.0,90.0,960.0,0.0,0.0,0.0
313,Drum,0.0,120.0,799.0,0.0,0.0,0.0
314,Tissue,0.0,192.0,294.0,1.0,0.0,0.0
315,Soccer,0.0,171.0,753.0,0.0,1.0,0.0
316,Tent,0.0,129.0,578.0,0.0,1.0,1.0
317,Okra,0.0,199.0,876.0,0.0,1.0,0.0
318,Bicycle,0.0,145.0,414.0,1.0,0.0,0.0
319,Extension Cord,0.0,183.0,393.0,1.0,0.0,1.0
320,Notepaper,0.0,30.0,783.0,0.0,1.0,0.0
321,Hurdle,0.0,194.0,912.0,0.0,1.0,1.0
322,Bus,0.0,19.0,492.0,0.0,1.0,1.0
323,Chair,0.0,149.0,997.0,0.0,1.0,1.0
324,Air Conditioner,0.0,63.0,468.0,1.0,0.0,1.0
325,Monitor/TV,0.0,76.0,661.0,0.0,1.0,1.0
326,Tea pot,0.0,96.0,302.0,1.0,0.0,0.0
327,Blackboard/Whiteboard,0.0,93.0,750.0,0.0,1.0,0.0
328,Duck,1.0,88.0,123.0,1.0,0.0,1.0
329,Pickup Truck,0.0,130.0,706.0,0.0,1.0,1.0
330,Helicopter,0.0,114.0,777.0,0.0,1.0,1.0
331,Power outlet,0.0,14.0,159.0,0.0,0.0,0.0
332,Hanger,0.0,197.0,609.0,0.0,0.0,1.0
