,Object,LNL,Height,Distance,Yolo_Decision,Speech_Decision,Final_Decision
333,Soccer,0.0,109.0,876.0,0.0,1.0,1.0
334,Piano,0.0,124.0,51.0,1.0,0.0,0.0
335,Hamburger,0.0,200.0,129.0,0.0,1.0,1.0
336,Drum,0.0,71.0,246.0,1.0,1.0,1.0
337,Frisbee,0.0,138.0,710.0,0.0,0.0,1.0
338,Wild Bird,1.0,12.0,485.0,1.0,0.0,0.0
339,Lettuce,0.0,171.0,893.0,0.0,0.0,1.0
340,Baseball,0.0,194.0,888.0,0.0,0.0,0.0
341,Slippers,0.0,129.0,497.0,1.0,1.0,0.0
342,Awning,0.0,58.0,296.0,1.0,0.0,1.0
343,Flute,0.0,177.0,635.0,0.0,1.0,1.0
344,Fire Truck,0.0,122.0,639.0,0.0,1.0,0.0
345,Elephant,1.0,10.0,947.0,1.0,0.0,1.0
346,Ambulance,0.0,30.0,835.0,0.0,0.0,0.0
347,Peach,0.0,58.0,579.0,0.0,1.0,1.0
348,Airplane,0.0,77.0,255.0,1.0,0.0,1.0
349,Mango,0.0,71.0,458.0,1.0,0.0,0.0
350,Mask,0.0,33.0,795.0,0.0,0.0,0.0
351,Blackboard/Whiteboard,0.0,148.0,980.0,0.0,1.0,0.0
352,Speaker,0.0,137.0,782.0,0.0,1.0,0.0
353,Trumpet,0.0,50.0,767.0,0.0,0.0,1.0
354,Plum,0.0,10.0,115.0,0.0,1.0,1.0
355,Comb,0.0,123.0,469.0,1.0,0.0,1.0
356,Jellyfish,1.0,97.0,798.0,0.0,0.0,0.0
357,Oyster,0.0,14.0,451.0,0.0,1.0,1.0
358,Radiator,0.0,105.0,254.0,1.0,1.0,0.0
359,Machinery Vehicle,0.0,134.0,529.0,0.0,1.0,1.0
360,Power outlet,0.0,133.0,792.0,0.0,1.0,0.0
361,Donut,0.0,93.0,615.0,0.0,1.0,0.0
362,Rice Cooker,0.0,123.0,725.0,0.0,1.0,0.0
363,Heavy Truck,0.0,121.0,439.0,1.0,1.0,0.0
364,Carrot,0.0,154.0,929.0,0.0,0.0,0.0
365,Noddles,0.0,115.0,834.0,0.0,1.0,1.0
366,Pillow,0.0,103.0,259.0,1.0,0.0,0.0
367,Target,0.0,115.0,923.0,0.0,0.0,0.0
368,Telephone,0.0,118.0,71.0,1.0,0.0,0.0
369,Recorder,0.0,70.0,171.0,1.0,1.0,1.0
370,Jug,0.0,100.0,440.0,1.0,0.0,0.0
371,Ice cream,0.0,72.0,954.0,0.0,0.0,1.0
372,Picture/Frame,0.0,106.0,212.0,1.0,1.0,0.0
373,Barrel/bucket,0.0,40.0,461.0,1.0,0.0,0.0
374,Meat ball,0.0,75.0,130.0,1.0,0.0,1.0
375,Baozi,0.0,95.0,297.0,1.0,1.0,1.0
376,Flag,0.0,168.0,404.0,1.0,0.0,0.0
377,Lobster,1.0,144.0,647.0,0.0,0.0,1.0
378,Extension Cord,0.0,68.0,377.0,1.0,0.0,1.0
379,Helicopter,0.0,44.0,348.0,1.0,1.0,1.0
380,Swan,0.0,22.0,988.0,0.0,0.0,0.0
381,Extension Cord,0.0,113.0,760.0,0.0,1.0,1.0
382,Paint Brush,0.0,87.0,253.0,1.0,1.0,1.0
383,Recorder,0.0,25.0,180.0,1.0,0.0,0.0
384,Lamp,0.0,60.0,416.0,1.0,1.0,1.0
385,Toaster,0.0,46.0,990.0,0.0,1.0,0.0
386,Flask,0.0,99.0,353.0,1.0,0.0,1.0
387,Book,0.0,152.0,50.0,1.0,0.0,1.0
388,Leather Shoes,0.0,112.0,454.0,1.0,0.0,1.0
389,Medal,0.0,16.0,128.0,0.0,1.0,1.0
390,Necklace,0.0,170.0,234.0,1.0,1.0,1.0
391,Necklace,0.0,69.0,737.0,0.0,0.0,0.0
392,Swing,0.0,190.0,664.0,0.0,0.0,1.0
393,Egg,0.0,103.0,742.0,0.0,1.0,1.0
394,Grape,0.0,147.0,761.0,0.0,0.0,0.0
395,Cosmetics,0.0,117.0,943.0,0.0,0.0,0.0
396,Stapler,0.0,133.0,207.0,1.0,1.0,1.0
397,Goldfish,1.0,61.0,325.0,1.0,0.0,1.0
398,Cigar/Cigarette,0.0,174.0,961.0,0.0,0.0,1.0
399,Paddle,0.0,103.0,154.0,1.0,1.0,1.0
400,Hat,0.0,59.0,922.0,0.0,0.0,0.0
401,Dinning Table,0.0,80.0,475.0,1.0,1.0,1.0
402,Dumbbell,0.0,83.0,856.0,0.0,0.0,0.0
403,Notepaper,0.0,89.0,149.0,1.0,0.0,1.0
404,Asparagus,0.0,61.0,907.0,0.0,0.0,0.0
405,Gas stove,0.0,166.0,90.0,1.0,1.0,1.0
406,Pumpkin,0.0,19.0,866.0,0.0,0.0,1.0
407,Helicopter,0.0,88.0,690.0,0.0,0.0,0.0
408,Gas stove,0.0,78.0,997.0,0.0,1.0,1.0
409,Strawberry,0.0,144.0,504.0,0.0,1.0,0.0
410,Swan,0.0,115.0,279.0,1.0,0.0,1.0
411,Baseball Glove,0.0,155.0,896.0,0.0,1.0,0.0
412,Blackboard/Whiteboard,0.0,99.0,925.0,0.0,1.0,0.0
413,Barbell,0.0,153.0,982.0,0.0,0.0,1.0
414,American Football,0.0,132.0,572.0,0.0,1.0,1.0
415,Awning,0.0,102.0,843.0,0.0,0.0,0.0
416,Pickup Truck,0.0,172.0,452.0,1.0,1.0,1.0
417,Eraser,0.0,62.0,570.0,0.0,1.0,0.0
418,Golf Club,0.0,107.0,504.0,0.0,0.0,0.0
419,Pen/Pencil,0.0,97.0,634.0,0.0,0.0,0.0
420,Telephone,0.0,42.0,865.0,0.0,0.0,0.0
421,Sports Car,0.0,147.0,690.0,0.0,0.0,1.0
422,Cosmetics Mirror,0.0,127.0,519.0,0.0,1.0,1.0
423,Paint Brush,0.0,50.0,424.0,1.0,1.0,1.0
424,Volleyball,0.0,154.0,866.0,0.0,0.0,0.0
425,Flute,0.0,58.0,844.0,0.0,0.0,0.0
426,Bow Tie,0.0,156.0,196.0,1.0,0.0,1.0
427,Blender,0.0,167.0,719.0,0.0,0.0,0.0
428,Target,0.0,102.0,892.0,0.0,1.0,1.0
429,Luggage,0.0,141.0,567.0,0.0,0.0,0.0
430,Eraser,0.0,37.0,262.0,1.0,0.0,0.0
431,Radiator,0.0,10.0,69.0,0.0,0.0,0.0
432,Golf Club,0.0,125.0,656.0,0.0,1.0,0.0
433,Mushroom,0.0,176.0,858.0,0.0,1.0,0.0
434,Violin,0.0,106.0,543.0,0.0,1.0,0.0
435,Donut,0.0,185.0,430.0,1.0,0.0,1.0
436,Boat,0.0,31.0,800.0,0.0,1.0,0.0
437,Cabbage,0.0,25.0,441.0,1.0,1.0,0.0
438,Handbag/Satchel,0.0,126.0,231.0,1.0,0.0,1.0
439,Cell Phone,0.0,85.0,79.0,1.0,1.0,1.0
440,Hurdle,0.0,142.0,235.0,1.0,1.0,1.0
441,Onion,0.0,56.0,553.0,0.0,0.0,0.0
442,Pickup Truck,0.0,31.0,268.0,1.0,1.0,1.0
443,Grapefruit,0.0,89.0,562.0,0.0,0.0,1.0
444,Golf Club,0.0,80.0,308.0,1.0,1.0,0.0
445,Dessert,0.0,101.0,695.0,0.0,1.0,0.0
446,Pillow,0.0,166.0,752.0,0.0,0.0,0.0
447,Tricycle,0.0,115.0,217.0,1.0,1.0,0.0
448,Cow,1.0,30.0,747.0,0.0,1.0,1.0
449,Tuba,0.0,43.0,537.0,0.0,1.0,1.0
450,Telephone,0.0,195.0,508.0,0.0,0.0,1.0
451,Ladder,0.0,188.0,282.0,1.0,1.0,0.0
452,Sandwich,0.0,127.0,644.0,0.0,1.0,0.0
453,Pasta,0.0,190.0,961.0,0.0,1.0,1.0
454,Tripod,0.0,162.0,823.0,0.0,0.0,1.0
455,Apple,0.0,16.0,805.0,0.0,0.0,0.0
456,Elephant,1.0,21.0,838.0,0.0,0.0,1.0
457,Butterfly,1.0,104.0,169.0,1.0,1.0,1.0
458,Peach,0.0,35.0,675.0,0.0,0.0,1.0
459,Skateboard,0.0,81.0,441.0,1.0,1.0,0.0
460,Jellyfish,1.0,170.0,877.0,0.0,1.0,0.0
461,Pig,1.0,42.0,702.0,0.0,1.0,0.0
462,Giraffe,1.0,39.0,135.0,1.0,1.0,0.0
463,Treadmill,0.0,169.0,223.0,1.0,1.0,1.0
464,Stapler,0.0,155.0,187.0,1.0,0.0,1.0
465,Tape Measure/Ruler,0.0,128.0,275.0,1.0,0.0,1.0
466,Wallet/Purse,0.0,188.0,147.0,1.0,0.0,0.0
467,Crane,0.0,187.0,935.0,0.0,1.0,1.0
468,Stuffed Toy,0.0,59.0,502.0,0.0,1.0,0.0
469,Baozi,0.0,132.0,615.0,0.0,0.0,0.0
470,Calculator,0.0,185.0,954.0,0.0,1.0,0.0
471,Cherry,0.0,12.0,570.0,0.0,1.0,0.0
472,Scooter,0.0,131.0,897.0,0.0,1.0,0.0
473,Duck,1.0,18.0,360.0,1.0,1.0,0.0
474,Tablet,0.0,41.0,227.0,1.0,0.0,1.0
475,Dog,1.0,140.0,357.0,1.0,0.0,0.0
476,Plate,0.0,10.0,920.0,0.0,1.0,0.0
477,Skateboard,0.0,57.0,401.0,1.0,0.0,0.0
478,Bus,0.0,125.0,108.0,1.0,1.0,0.0
479,Tape,0.0,108.0,774.0,0.0,1.0,1.0
480,Papaya,0.0,169.0,421.0,1.0,1.0,0.0
481,Golf Ball,0.0,114.0,567.0,0.0,0.0,0.0
482,Kite,0.0,124.0,866.0,0.0,0.0,1.0
483,Pizza,0.0,184.0,492.0,1.0,1.0,1.0
484,Umbrella,0.0,197.0,335.0,1.0,0.0,1.0
485,Tie,0.0,146.0,834.0,0.0,0.0,1.0
486,Glasses,0.0,68.0,925.0,0.0,1.0,0.0
487,Grapefruit,0.0,109.0,640.0,0.0,1.0,1.0
488,Towel,0.0,45.0,657.0,0.0,0.0,0.0
489,Avocado,0.0,112.0,542.0,0.0,0.0,1.0
490,Heavy Truck,0.0,39.0,742.0,0.0,1.0,1.0
491,Flask,0.0,182.0,968.0,0.0,0.0,1.0
492,Ice cream,0.0,161.0,143.0,1.0,1.0,0.0
493,Helicopter,0.0,182.0,84.0,1.0,1.0,0.0
494,Dessert,0.0,127.0,954.0,0.0,0.0,1.0
495,Umbrella,0.0,36.0,835.0,0.0,1.0,0.0
496,Peach,0.0,26.0,757.0,0.0,1.0,0.0
497,Monitor/TV,0.0,24.0,474.0,0.0,0.0,0.0
498,Green Vegetables,0.0,72.0,612.0,0.0,1.0,0.0
499,Game board,0.0,106.0,488.0,1.0,1.0,0.0
500,Flask,0.0,125.0,540.0,0.0,1.0,0.0
501,French Fries,0.0,164.0,156.0,1.0,1.0,1.0
502,Jellyfish,1.0,17.0,267.0,1.0,0.0,1.0
503,Scooter,0.0,167.0,173.0,1.0,1.0,0.0
504,Motorcycle,0.0,37.0,448.0,1.0,1.0,1.0
505,Hair Dryer,0.0,44.0,620.0,0.0,0.0,0.0
506,Bow Tie,0.0,138.0,261.0,1.0,0.0,0.0
507,Folder,0.0,90.0,950.0,0.0,0.0,0.0
508,Coffee Table,0.0,143.0,180.0,1.0,0.0,0.0
509,Toothbrush,0.0,184.0,55.0,1.0,0.0,1.0
510,Green Onion,0.0,116.0,374.0,1.0,0.0,1.0
511,Green beans,0.0,40.0,408.0,1.0,0.0,0.0
512,Bottle,0.0,47.0,925.0,0.0,1.0,1.0
513,Dishwasher,0.0,53.0,440.0,1.0,1.0,1.0
514,Hoverboard,0.0,99.0,65.0,1.0,0.0,0.0
515,Bear,0.0,183.0,369.0,1.0,0.0,1.0
516,Sneakers,0.0,173.0,164.0,1.0,1.0,1.0
517,Tablet,0.0,63.0,277.0,1.0,0.0,0.0
518,Converter,0.0,131.0,144.0,1.0,1.0,0.0
519,Tie,0.0,125.0,642.0,0.0,0.0,1.0
520,Stool,0.0,156.0,398.0,1.0,0.0,1.0
521,Pliers,0.0,79.0,733.0,0.0,0.0,1.0
522,Coffee Table,0.0,173.0,703.0,0.0,0.0,1.0
523,Plum,0.0,18.0,871.0,0.0,0.0,1.0
524,Radiator,0.0,192.0,126.0,1.0,0.0,1.0
525,Tent,0.0,170.0,312.0,1.0,0.0,0.0
526,Scallop,0.0,98.0,104.0,1.0,1.0,0.0
527,Bottle,0.0,159.0,226.0,1.0,1.0,0.0
528,Lion,1.0,134.0,335.0,1.0,0.0,1.0
529,Other Fish,1.0,66.0,422.0,1.0,0.0,0.0
530,Pencil Case,0.0,68.0,886.0,0.0,0.0,1.0
531,Converter,0.0,97.0,932.0,0.0,0.0,0.0
532,Picture/Frame,0.0,175.0,250.0,1.0,1.0,1.0
533,Bathtub,0.0,173.0,415.0,1.0,1.0,1.0
534,Corn,0.0,11.0,376.0,0.0,0.0,0.0
535,Tent,0.0,73.0,921.0,0.0,0.0,0.0
536,Awning,0.0,171.0,624.0,0.0,1.0,0.0
537,Hot-air balloon,0.0,95.0,306.0,1.0,0.0,1.0
538,Blender,0.0,67.0,966.0,0.0,1.0,0.0
539,Cue,0.0,167.0,402.0,1.0,0.0,1.0
540,Swan,0.0,106.0,221.0,1.0,1.0,1.0
541,Head Phone,0.0,189.0,198.0,1.0,1.0,1.0
542,Hamimelon,0.0,63.0,926.0,0.0,0.0,0.0
543,Umbrella,0.0,85.0,810.0,0.0,0.0,0.0
544,Nuts,0.0,134.0,398.0,1.0,1.0,1.0
545,Airplane,0.0,67.0,847.0,0.0,0.0,0.0
546,Chicken,1.0,191.0,900.0,0.0,0.0,1.0
547,Bracelet,0.0,198.0,60.0,1.0,0.0,1.0
548,Durian,0.0,119.0,319.0,1.0,0.0,0.0
549,Cue,0.0,44.0,792.0,0.0,0.0,0.0
550,Bread,0.0,188.0,847.0,0.0,1.0,0.0
551,Baozi,0.0,136.0,432.0,1.0,1.0,1.0
552,Stop Sign,0.0,78.0,601.0,0.0,1.0,1.0
553,Volleyball,0.0,48.0,336.0,1.0,1.0,0.0
554,Traffic Light,0.0,118.0,295.0,1.0,1.0,1.0
555,Surveillance Camera,0.0,125.0,785.0,0.0,0.0,0.0
556,Green beans,0.0,14.0,774.0,0.0,0.0,0.0
557,Bus,0.0,142.0,940.0,0.0,0.0,1.0
558,Blackboard/Whiteboard,0.0,105.0,137.0,1.0,1.0,0.0
559,Wheelchair,0.0,180.0,164.0,1.0,0.0,0.0
560,Canned,0.0,44.0,449.0,1.0,1.0,0.0
561,Car,0.0,65.0,455.0,1.0,0.0,1.0
562,Penguin,1.0,127.0,737.0,0.0,1.0,0.0
563,Cello,0.0,54.0,380.0,1.0,1.0,0.0
564,Faucet,0.0,138.0,153.0,1.0,1.0,0.0
565,Canned,0.0,108.0,667.0,0.0,0.0,0.0
566,Target,0.0,21.0,244.0,0.0,1.0,0.0
567,Basket,0.0,200.0,628.0,0.0,1.0,0.0
568,Dessert,0.0,188.0,133.0,1.0,0.0,0.0
569,Hamimelon,0.0,153.0,96.0,1.0,1.0,0.0
570,Helmet,0.0,69.0,234.0,1.0,0.0,1.0
571,Helicopter,0.0,84.0,981.0,0.0,1.0,1.0
572,Scissors,0.0,88.0,334.0,1.0,1.0,1.0
573,Binoculars,0.0,50.0,91.0,1.0,1.0,0.0
574,Keyboard,0.0,19.0,372.0,0.0,0.0,0.0
575,Sandals,0.0,191.0,302.0,1.0,0.0,0.0
576,Watch,0.0,191.0,897.0,0.0,0.0,1.0
577,Broccoli,0.0,45.0,136.0,1.0,0.0,1.0
578,Radish,0.0,76.0,245.0,1.0,1.0,1.0
579,Coconut,0.0,185.0,546.0,0.0,1.0,0.0
580,Orange/Tangerine,0.0,63.0,157.0,1.0,0.0,1.0
581,Board Eraser,0.0,88.0,493.0,1.0,0.0,1.0
582,Antelope,1.0,97.0,629.0,0.0,0.0,0.0
583,Leather Shoes,0.0,24.0,194.0,0.0,0.0,0.0
584,Wild Bird,1.0,133.0,718.0,0.0,1.0,1.0
585,Comb,0.0,72.0,279.0,1.0,1.0,1.0
586,Binoculars,0.0,94.0,734.0,0.0,0.0,0.0
587,Cleaning Products,0.0,122.0,398.0,1.0,0.0,1.0
588,Peach,0.0,160.0,793.0,0.0,0.0,1.0
589,Speaker,0.0,139.0,283.0,1.0,1.0,1.0
590,Barrel/bucket,0.0,54.0,989.0,0.0,1.0,1.0
591,Desk,0.0,181.0,65.0,1.0,1.0,1.0
592,Jug,0.0,137.0,551.0,0.0,1.0,0.0
593,Traffic Sign,0.0,117.0,56.0,1.0,1.0,1.0
594,Scallop,0.0,133.0,77.0,1.0,1.0,0.0
595,Tablet,0.0,36.0,265.0,1.0,0.0,0.0
596,Camera,0.0,41.0,656.0,0.0,0.0,0.0
597,Billiards,0.0,65.0,274.0,1.0,1.0,1.0
598,Seal,1.0,191.0,131.0,1.0,0.0,1.0
599,Tablet,0.0,56.0,256.0,1.0,1.0,0.0
600,Barbell,0.0,133.0,946.0,0.0,0.0,1.0
601,Washing Machine/Drying Machine,0.0,27.0,281.0,1.0,1.0,1.0
602,Crane,0.0,192.0,368.0,1.0,0.0,1.0
603,Frisbee,0.0,166.0,874.0,0.0,0.0,0.0
604,Baseball Glove,0.0,126.0,306.0,1.0,1.0,0.0
605,Clock,0.0,194.0,88.0,1.0,0.0,0.0
606,Stroller,0.0,179.0,760.0,0.0,0.0,1.0
607,Eggplant,0.0,24.0,505.0,0.0,0.0,1.0
608,Mirror,0.0,190.0,276.0,1.0,1.0,0.0
609,Converter,0.0,166.0,944.0,0.0,1.0,0.0
610,Traffic cone,0.0,33.0,717.0,0.0,0.0,1.0
611,American Football,0.0,195.0,855.0,0.0,1.0,1.0
612,Toilet,0.0,64.0,803.0,0.0,1.0,1.0
613,Duck,1.0,123.0,639.0,0.0,1.0,0.0
614,Scallop,0.0,46.0,245.0,1.0,1.0,0.0
615,Trombone,0.0,123.0,202.0,1.0,1.0,1.0
616,Hamimelon,0.0,150.0,762.0,0.0,1.0,0.0
617,Treadmill,0.0,149.0,686.0,0.0,1.0,1.0
618,Printer,0.0,180.0,829.0,0.0,1.0,1.0
619,Dog,1.0,190.0,688.0,0.0,1.0,1.0
620,Radish,0.0,72.0,629.0,0.0,1.0,0.0
621,Chicken,1.0,58.0,964.0,0.0,1.0,1.0
622,Cleaning Products,0.0,39.0,247.0,1.0,0.0,0.0
623,Cheese,0.0,128.0,534.0,0.0,0.0,0.0
624,Rice,0.0,55.0,67.0,1.0,1.0,0.0
625,Pen/Pencil,0.0,149.0,535.0,0.0,0.0,1.0
626,Fire Hydrant,0.0,27.0,977.0,0.0,0.0,0.0
627,Vase,0.0,28.0,416.0,1.0,1.0,0.0
628,Airplane,0.0,103.0,417.0,1.0,0.0,1.0
629,Coconut,0.0,77.0,719.0,0.0,0.0,0.0
630,Horse,1.0,68.0,310.0,1.0,0.0,1.0
631,Strawberry,0.0,59.0,290.0,1.0,0.0,1.0
632,Handbag/Satchel,0.0,10.0,559.0,0.0,1.0,1.0
633,Coffee Machine,0.0,154.0,414.0,1.0,0.0,0.0
634,Board Eraser,0.0,108.0,401.0,1.0,1.0,1.0
635,Candy,0.0,144.0,905.0,0.0,1.0,1.0
636,Snowboard,0.0,175.0,662.0,0.0,0.0,1.0
637,Lipstick,0.0,155.0,223.0,1.0,1.0,1.0
638,Gloves,0.0,108.0,106.0,1.0,0.0,1.0
639,Fire Extinguisher,0.0,142.0,87.0,1.0,0.0,1.0
640,Stroller,0.0,188.0,366.0,1.0,1.0,1.0
641,Jellyfish,1.0,147.0,477.0,1.0,1.0,1.0
642,Cello,0.0,190.0,418.0,1.0,0.0,0.0
643,Candle,0.0,117.0,701.0,0.0,1.0,1.0
644,Rickshaw,0.0,108.0,86.0,1.0,0.0,1.0
645,Trash bin Can,0.0,191.0,739.0,0.0,0.0,1.0
646,Cookies,0.0,72.0,277.0,1.0,1.0,0.0
647,Recorder,0.0,31.0,913.0,0.0,0.0,1.0
648,Candy,0.0,174.0,461.0,1.0,0.0,0.0
649,Poker Card,0.0,174.0,658.0,0.0,0.0,0.0
650,Trumpet,0.0,109.0,120.0,1.0,1.0,1.0
651,Board Eraser,0.0,35.0,443.0,1.0,1.0,1.0
652,Mirror,0.0,111.0,275.0,1.0,1.0,1.0
653,Baseball Bat,0.0,117.0,146.0,1.0,0.0,1.0
654,Donut,0.0,113.0,932.0,0.0,0.0,0.0
655,Fire Extinguisher,0.0,183.0,748.0,0.0,1.0,1.0
656,Speaker,0.0,159.0,870.0,0.0,0.0,1.0
657,Crosswalk Sign,0.0,50.0,942.0,0.0,1.0,1.0
658,Baseball Glove,0.0,147.0,583.0,0.0,1.0,0.0
659,Red Cabbage,0.0,141.0,186.0,1.0,1.0,0.0
660,Lemon,0.0,117.0,883.0,0.0,1.0,1.0
661,Tissue,0.0,79.0,705.0,0.0,1.0,1.0
662,Rabbit,0.0,85.0,991.0,0.0,1.0,1.0
